7.3600 	-753.5174 	6.7304 
7.3700 	-753.0990 	6.3321 
7.3800 	-753.0887 	6.3206 
7.3900 	-753.4575 	6.6644 
7.4000 	-753.7993 	6.9907 
7.4100 	-753.8235 	7.0270 
7.4200 	-753.6534 	6.8792 
7.4300 	-753.6053 	6.8265 
7.4400 	-753.6338 	6.8417 
7.4500 	-753.5546 	6.7710 
7.4600 	-753.5103 	6.7392 
7.4700 	-753.6911 	6.9022 
7.4800 	-753.8965 	7.0923 
7.4900 	-753.8958 	7.0964 
7.5000 	-753.7514 	6.9666 
7.5100 	-753.6845 	6.9064 
7.5200 	-753.7882 	6.9913 
7.5300 	-753.8241 	7.0113 
7.5400 	-753.5718 	6.7772 
7.5500 	-753.2940 	6.5352 
7.5600 	-753.4343 	6.6657 
7.5700 	-753.8128 	7.0078 
7.5800 	-753.9367 	7.1414 
7.5900 	-753.8660 	7.0833 
7.6000 	-753.7647 	6.9757 
7.6100 	-753.5534 	6.7691 
7.6200 	-753.3096 	6.5378 
7.6300 	-753.2369 	6.4677 
7.6400 	-753.3843 	6.6138 
7.6500 	-753.7098 	6.9273 
7.6600 	-754.0054 	7.2048 
7.6700 	-753.9759 	7.1766 
7.6800 	-753.6685 	6.8925 
7.6900 	-753.4170 	6.6426 
7.7000 	-753.2753 	6.4975 
7.7100 	-753.1987 	6.4306 
7.7200 	-753.3229 	6.5538 
7.7300 	-753.6217 	6.8304 
7.7400 	-753.7762 	6.9787 
7.7500 	-753.6831 	6.9056 
7.7600 	-753.6034 	6.8333 
7.7700 	-753.6392 	6.8585 
7.7800 	-753.6333 	6.8549 
7.7900 	-753.5438 	6.7726 
7.8000 	-753.4968 	6.7275 
7.8100 	-753.5442 	6.7577 
7.8200 	-753.5003 	6.7114 
7.8300 	-753.3392 	6.5717 
7.8400 	-753.3181 	6.5514 
7.8500 	-753.4566 	6.6716 
7.8600 	-753.5071 	6.7271 
7.8700 	-753.5649 	6.8014 
7.8800 	-753.8420 	7.0537 
7.8900 	-753.9928 	7.1915 
7.9000 	-753.8042 	7.0345 
7.9100 	-753.6733 	6.9134 
7.9200 	-753.7583 	6.9746 
7.9300 	-753.7646 	6.9731 
7.9400 	-753.6397 	6.8666 
7.9500 	-753.5946 	6.8147 
7.9600 	-753.5435 	6.7582 
7.9700 	-753.3929 	6.6274 
7.9800 	-753.3651 	6.6119 
7.9900 	-753.6407 	6.8692 
8.0000 	-754.0007 	7.1839 
8.0100 	-753.9008 	7.0809 
8.0200 	-753.3458 	6.5733 
8.0300 	-753.0271 	6.2811 
8.0400 	-753.3365 	6.5598 
8.0500 	-753.8279 	7.0144 
8.0600 	-753.9525 	7.1534 
8.0700 	-753.8355 	7.0655 
8.0800 	-753.8163 	7.0384 
8.0900 	-753.8045 	7.0074 
8.1000 	-753.5893 	6.8051 
8.1100 	-753.3554 	6.5803 
8.1200 	-753.3063 	6.5304 
8.1300 	-753.4382 	6.6666 
8.1400 	-753.7652 	6.9899 
8.1500 	-754.1559 	7.3521 
8.1600 	-754.1848 	7.3810 
8.1700 	-753.8735 	7.1045 
8.1800 	-753.7175 	6.9508 
8.1900 	-753.7898 	6.9978 
8.2000 	-753.7658 	6.9673 
8.2100 	-753.5840 	6.8068 
8.2200 	-753.5258 	6.7524 
8.2300 	-753.6550 	6.8687 
8.2400 	-753.7968 	7.0018 
8.2500 	-753.8102 	7.0120 
8.2600 	-753.6486 	6.8612 
8.2700 	-753.4679 	6.6924 
8.2800 	-753.4208 	6.6388 
8.2900 	-753.4614 	6.6803 
8.3000 	-753.5787 	6.7827 
8.3100 	-753.5532 	6.7401 
8.3200 	-753.2296 	6.4518 
8.3300 	-753.1084 	6.3488 
8.3400 	-753.4383 	6.6394 
8.3500 	-753.6926 	6.8786 
8.3600 	-753.6531 	6.8661 
8.3700 	-753.6667 	6.8832 
8.3800 	-753.7661 	6.9734 
8.3900 	-753.7605 	6.9731 
8.4000 	-753.6831 	6.9043 
8.4100 	-753.6574 	6.8785 
8.4200 	-753.6819 	6.9064 
8.4300 	-753.7637 	6.9839 
8.4400 	-753.8197 	7.0293 
8.4500 	-753.7209 	6.9351 
8.4600 	-753.5701 	6.7974 
8.4700 	-753.4955 	6.7257 
8.4800 	-753.5275 	6.7646 
8.4900 	-753.7480 	6.9754 
8.5000 	-753.9871 	7.1936 
8.5100 	-753.9530 	7.1724 
8.5200 	-753.8262 	7.0692 
8.5300 	-753.9635 	7.1998 
8.5400 	-754.2816 	7.4842 
8.5500 	-754.3092 	7.4920 
8.5600 	-753.7947 	7.0042 
8.5700 	-753.1823 	6.4313 
8.5800 	-753.0431 	6.2695 
8.5900 	-753.1405 	6.3401 
8.6000 	-753.1020 	6.3187 
8.6100 	-753.1208 	6.3522 
8.6200 	-753.3407 	6.5512 
8.6300 	-753.5074 	6.7219 
8.6400 	-753.6378 	6.8571 
8.6500 	-753.7909 	6.9990 
8.6600 	-753.8158 	7.0197 
8.6700 	-753.6925 	6.9139 
8.6800 	-753.6534 	6.8779 
8.6900 	-753.7650 	6.9750 
8.7000 	-753.8462 	7.0544 
8.7100 	-753.7954 	7.0074 
8.7200 	-753.6756 	6.8989 
8.7300 	-753.6381 	6.8603 
8.7400 	-753.6664 	6.8813 
8.7500 	-753.5982 	6.8030 
8.7600 	-753.2971 	6.5232 
8.7700 	-753.0476 	6.3021 
8.7800 	-753.2625 	6.5055 
8.7900 	-753.7931 	6.9916 
8.8000 	-754.0340 	7.2216 
8.8100 	-753.7945 	7.0085 
8.8200 	-753.4747 	6.7115 
8.8300 	-753.4979 	6.7402 
8.8400 	-753.9101 	7.1159 
8.8500 	-754.1723 	7.3439 
8.8600 	-753.8259 	7.0272 
8.8700 	-753.3028 	6.5536 
8.8800 	-753.3061 	6.5446 
8.8900 	-753.7340 	6.9349 
8.9000 	-754.0229 	7.2128 
8.9100 	-753.9020 	7.0982 
8.9200 	-753.4967 	6.7234 
8.9300 	-753.3042 	6.5520 
8.9400 	-753.5983 	6.8163 
8.9500 	-753.9647 	7.1601 
8.9600 	-754.0278 	7.2396 
8.9700 	-753.9313 	7.1544 
8.9800 	-753.8317 	7.0478 
8.9900 	-753.6858 	6.9010 
9.0000 	-753.5030 	6.7178 
9.0100 	-753.3487 	6.5741 
9.0200 	-753.3440 	6.5698 
9.0300 	-753.4412 	6.6621 
9.0400 	-753.5485 	6.7795 
9.0500 	-753.7417 	6.9676 
9.0600 	-753.8977 	7.1043 
9.0700 	-753.7481 	6.9647 
9.0800 	-753.4523 	6.6910 
9.0900 	-753.3641 	6.5976 
9.1000 	-753.4444 	6.6592 
9.1100 	-753.4413 	6.6553 
9.1200 	-753.3504 	6.5866 
9.1300 	-753.4357 	6.6727 
9.1400 	-753.6791 	6.8889 
9.1500 	-753.7252 	6.9347 
9.1600 	-753.5539 	6.7805 
9.1700 	-753.4167 	6.6496 
9.1800 	-753.4475 	6.6744 
9.1900 	-753.5938 	6.8131 
9.2000 	-753.7402 	6.9588 
9.2100 	-753.8364 	7.0578 
9.2200 	-753.9283 	7.1582 
9.2300 	-754.1304 	7.3463 
9.2400 	-754.2453 	7.4325 
9.2500 	-753.9384 	7.1539 
9.2600 	-753.5908 	6.8353 
9.2700 	-753.6018 	6.8069 
9.2800 	-753.5148 	6.7021 
9.2900 	-753.1354 	6.3730 
9.3000 	-753.0758 	6.3216 
9.3100 	-753.4300 	6.6369 
9.3200 	-753.6739 	6.8789 
9.3300 	-753.7286 	6.9542 
9.3400 	-753.8436 	7.0662 
9.3500 	-753.9641 	7.1760 
9.3600 	-753.9104 	7.1224 
9.3700 	-753.6729 	6.8831 
9.3800 	-753.3273 	6.5557 
9.3900 	-753.1743 	6.4203 
9.4000 	-753.4114 	6.6374 
9.4100 	-753.7510 	6.9579 
9.4200 	-753.8857 	7.0912 
9.4300 	-753.7548 	6.9696 
9.4400 	-753.4970 	6.7290 
9.4500 	-753.3897 	6.6282 
9.4600 	-753.5316 	6.7564 
9.4700 	-753.7362 	6.9535 
9.4800 	-753.8691 	7.0857 
9.4900 	-753.9008 	7.1182 
9.5000 	-753.8192 	7.0429 
9.5100 	-753.7172 	6.9505 
9.5200 	-753.7235 	6.9468 
9.5300 	-753.7477 	6.9641 
9.5400 	-753.7158 	6.9344 
9.5500 	-753.6824 	6.9045 
9.5600 	-753.6860 	6.9139 
9.5700 	-753.7601 	6.9798 
9.5800 	-753.7837 	6.9943 
9.5900 	-753.6650 	6.8795 
9.6000 	-753.4938 	6.7123 
9.6100 	-753.3672 	6.5939 
9.6200 	-753.3845 	6.6127 
9.6300 	-753.5516 	6.7743 
9.6400 	-753.7515 	6.9655 
9.6500 	-753.8610 	7.0834 
9.6600 	-753.9291 	7.1500 
9.6700 	-753.9206 	7.1312 
9.6800 	-753.7112 	6.9330 
9.6900 	-753.4775 	6.7211 
9.7000 	-753.5403 	6.7760 
9.7100 	-753.7843 	6.9873 
9.7200 	-753.7710 	6.9723 
9.7300 	-753.4659 	6.6945 
9.7400 	-753.2211 	6.4537 
9.7500 	-753.1518 	6.3782 
9.7600 	-753.1758 	6.4014 
9.7700 	-753.2622 	6.4828 
9.7800 	-753.3711 	6.5895 
9.7900 	-753.4424 	6.6520 
9.8000 	-753.3762 	6.5973 
9.8100 	-753.3431 	6.5860 
9.8200 	-753.6279 	6.8528 
9.8300 	-754.0133 	7.2121 
9.8400 	-754.1433 	7.3384 
9.8500 	-753.9674 	7.1710 
9.8600 	-753.6282 	6.8476 
9.8700 	-753.3539 	6.5736 
9.8800 	-753.1897 	6.4143 
9.8900 	-753.1910 	6.4244 
9.9000 	-753.4619 	6.6874 
9.9100 	-753.8742 	7.0846 
9.9200 	-754.1979 	7.4039 
9.9300 	-754.3564 	7.5628 
9.9400 	-754.3550 	7.5598 
9.9500 	-754.1918 	7.4036 
9.9600 	-753.9412 	7.1532 
9.9700 	-753.6156 	6.8346 
9.9800 	-753.3254 	6.5746 
9.9900 	-753.4372 	6.6827 
