6.6600 	2789.5215 	34416989.2280 
6.6700 	2746.8784 	34494883.6032 
6.6800 	2420.5986 	34536013.5285 
6.6900 	2416.8400 	34488654.0114 
6.7000 	2693.9239 	34437702.8284 
6.7100 	2435.0665 	34457183.2534 
6.7200 	2368.7240 	34496233.7222 
6.7300 	2328.6488 	34490217.3311 
6.7400 	2512.9096 	34504491.9878 
6.7500 	2750.7852 	34434938.3278 
6.7600 	2628.4872 	34399101.0657 
6.7700 	2956.3593 	34451915.5922 
6.7800 	2752.7470 	34475097.7785 
6.7900 	2495.8707 	34490299.7640 
6.8000 	2689.2488 	34506916.2809 
6.8100 	2831.5569 	34519873.2347 
6.8200 	2107.4739 	34526077.4219 
6.8300 	2298.9971 	34525588.2783 
6.8400 	2132.6337 	34526518.0773 
6.8500 	2862.8668 	34533414.5942 
6.8600 	1988.0030 	34592043.0729 
6.8700 	2419.6369 	34657041.4607 
6.8800 	2040.2623 	34686571.8310 
6.8900 	1861.2243 	34734948.4823 
6.9000 	2522.4974 	34753110.8338 
6.9100 	2855.6125 	34735567.8042 
6.9200 	2393.8246 	34771765.6258 
6.9300 	2366.5879 	34809884.4396 
6.9400 	1898.2428 	34837693.7881 
6.9500 	2129.7739 	34839072.3188 
6.9600 	2258.8717 	34834533.1946 
6.9700 	2507.0687 	34818661.6490 
6.9800 	2374.5869 	34815710.1657 
6.9900 	2542.0294 	34847166.0433 
7.0000 	2182.2248 	34899270.1169 
7.0100 	2092.9458 	34941085.5405 
7.0200 	2116.0247 	34959649.4540 
7.0300 	2342.4160 	34969178.8774 
7.0400 	2108.6694 	34982411.8155 
7.0500 	2355.9081 	34993549.5804 
7.0600 	2316.5860 	35022198.8959 
7.0700 	2544.6300 	35098401.9809 
7.0800 	2328.5479 	35215411.9270 
7.0900 	2780.3324 	35245287.1009 
7.1000 	2059.3526 	35251185.1115 
7.1100 	2979.8730 	35272801.6734 
7.1200 	2832.6754 	35260354.8739 
7.1300 	2006.8442 	35244619.0750 
7.1400 	2587.5430 	35250750.4145 
7.1500 	5033.6602 	35903092.8277 
7.1600 	2492.5748 	37560401.7486 
7.1700 	2740.7065 	37545000.8203 
7.1800 	2275.2003 	37508025.0261 
7.1900 	2137.8190 	37491344.8480 
7.2000 	2688.9435 	37439975.6874 
7.2100 	1704.4009 	37427208.1823 
7.2200 	1851.1326 	37457537.0660 
7.2300 	2300.6067 	37456748.6335 
7.2400 	2993.2463 	37463264.5335 
7.2500 	2510.8283 	37527465.7189 
7.2600 	2486.2228 	37560504.3288 
7.2700 	2629.1600 	37533074.9390 
7.2800 	1953.7296 	37512410.0015 
7.2900 	2039.0735 	37525409.1840 
7.3000 	2590.1891 	37562636.1930 
7.3100 	2461.5673 	37579459.4237 
7.3200 	2914.0613 	37584923.8150 
7.3300 	2253.9964 	37634957.8670 
7.3400 	2476.2441 	37624752.2632 
7.3500 	2202.4663 	37652943.0549 
7.3600 	2473.1723 	37655257.7092 
7.3700 	2619.6141 	37665519.9122 
7.3800 	2323.9944 	37699546.2689 
7.3900 	2116.3262 	37685579.4034 
7.4000 	2444.3405 	37656584.7717 
7.4100 	2493.3603 	37652393.2871 
7.4200 	2381.6985 	37671653.4615 
7.4300 	2930.2802 	37598491.0514 
7.4400 	2756.6008 	37511173.8237 
7.4500 	1936.9622 	37507784.2117 
7.4600 	2466.7294 	37546608.1612 
7.4700 	2626.4994 	37553291.0303 
7.4800 	2210.0072 	37524062.5274 
7.4900 	2727.8918 	37574338.7582 
7.5000 	3253.5824 	37639477.8374 
7.5100 	2224.6025 	37708613.5865 
7.5200 	2432.0342 	37639987.8517 
7.5300 	2323.9356 	37581996.8154 
7.5400 	2276.3277 	37589085.5709 
7.5500 	2568.7958 	37675198.7001 
7.5600 	2491.3045 	37806164.3798 
7.5700 	2672.9666 	37819964.8300 
7.5800 	2274.4925 	37888409.8526 
7.5900 	3275.0581 	37985506.6289 
7.6000 	2649.5229 	38123841.3806 
7.6100 	2186.5128 	38240799.8419 
7.6200 	2369.6049 	38264641.9783 
7.6300 	2304.3332 	38268378.0464 
7.6400 	2541.0655 	38305019.6852 
7.6500 	1923.5919 	38314266.6738 
7.6600 	2556.5603 	38279502.6263 
7.6700 	2641.7694 	38406921.6692 
7.6800 	1999.5599 	38571945.2996 
7.6900 	2397.4622 	38580536.6986 
7.7000 	2970.7794 	38617725.8459 
7.7100 	2624.5258 	38715442.7622 
7.7200 	2747.4048 	38826882.4569 
7.7300 	2444.4333 	38923660.0298 
7.7400 	2224.0045 	38936429.3553 
7.7500 	2451.0435 	38935316.4636 
7.7600 	2537.1471 	38934232.8954 
7.7700 	2771.8008 	38829127.1122 
7.7800 	2741.5049 	38815071.7139 
7.7900 	2425.0532 	38801523.7553 
7.8000 	2381.0829 	38752540.5239 
7.8100 	2765.0213 	38772090.4258 
7.8200 	2514.0406 	38807651.7323 
7.8300 	2620.4145 	38889213.6494 
7.8400 	2128.3387 	39059737.3961 
7.8500 	3064.3861 	39063739.7737 
7.8600 	2605.1620 	39076918.8323 
7.8700 	1802.2804 	39106876.0067 
7.8800 	2507.1137 	39156568.4137 
7.8900 	2349.4087 	39191357.5640 
7.9000 	2531.4678 	39194854.6368 
7.9100 	2429.3249 	39213950.5725 
7.9200 	2699.9760 	39200972.8831 
7.9300 	2606.3917 	39194809.1087 
7.9400 	2513.0452 	39212133.3211 
7.9500 	2634.2956 	39224588.2324 
7.9600 	2253.8342 	39218045.9467 
7.9700 	2393.9952 	39201817.6123 
7.9800 	2553.3427 	39165144.0725 
7.9900 	2530.4782 	39158150.2079 
8.0000 	2173.7321 	39151695.6044 
8.0100 	2326.6817 	39150595.4377 
8.0200 	3074.5699 	39164150.3136 
8.0300 	2093.3550 	39158532.9405 
8.0400 	2837.4885 	39216067.1805 
8.0500 	2321.7615 	39291048.1425 
8.0600 	2691.0635 	39325098.4786 
8.0700 	2879.0918 	39366833.7972 
8.0800 	2497.5330 	39452506.3353 
8.0900 	2768.5589 	39468311.8571 
8.1000 	2722.9307 	39456144.7205 
8.1100 	2430.7912 	39521108.3996 
8.1200 	2809.0563 	39580169.8512 
8.1300 	2070.6250 	39597737.4452 
8.1400 	2305.2548 	39617782.6962 
8.1500 	2455.3788 	39616529.7572 
8.1600 	2491.8482 	39613377.9294 
8.1700 	2710.4516 	39646087.8685 
8.1800 	2064.1948 	39671806.0276 
8.1900 	1737.6792 	39682718.5201 
8.2000 	2643.8713 	39685151.7445 
8.2100 	2664.3339 	39739472.4592 
8.2200 	2583.5548 	39798769.4677 
8.2300 	3153.2388 	39785814.4957 
8.2400 	2640.1166 	39783645.7140 
8.2500 	2044.2613 	39773263.0306 
8.2600 	2808.5827 	39810744.0918 
8.2700 	2052.9490 	39907557.6668 
8.2800 	3029.2106 	39936954.2383 
8.2900 	2448.6170 	39965876.5148 
8.3000 	2055.4910 	39966712.7104 
8.3100 	1861.1910 	39974085.9282 
8.3200 	2475.2130 	39968955.9250 
8.3300 	2970.8357 	40086399.1716 
8.3400 	2424.5317 	40220252.4345 
8.3500 	2125.2145 	40248763.8896 
8.3600 	2272.4523 	40272315.3797 
8.3700 	2304.6476 	40277398.1619 
8.3800 	2624.9650 	40278778.8111 
8.3900 	2263.8602 	40254515.4679 
8.4000 	1792.3660 	40218767.1623 
8.4100 	2774.0637 	40233141.0238 
8.4200 	2472.8094 	40259353.6648 
8.4300 	2112.0998 	40264128.3423 
8.4400 	2319.5174 	40215721.0468 
8.4500 	2703.2956 	40204524.4062 
8.4600 	2550.4210 	40242415.7157 
8.4700 	2535.7578 	40275510.6290 
8.4800 	2534.7741 	40302909.8249 
8.4900 	2562.7635 	40307026.5139 
8.5000 	2377.8163 	40299798.0159 
8.5100 	2643.9743 	40347421.4786 
8.5200 	1766.4950 	40394201.3258 
8.5300 	2392.8321 	40410707.8273 
8.5400 	2778.9694 	40499003.3535 
8.5500 	2415.7948 	40601718.2177 
8.5600 	2842.5381 	40633788.6981 
8.5700 	1658.4948 	40650365.5441 
8.5800 	2411.2393 	40705009.3702 
8.5900 	2216.0779 	40783077.3440 
8.6000 	2122.8584 	40808472.3525 
8.6100 	2506.2473 	40743163.8233 
8.6200 	2098.7636 	40676240.6497 
8.6300 	2501.7628 	40651825.9254 
8.6400 	2202.7673 	40657662.5920 
8.6500 	2104.7260 	40674751.1737 
8.6600 	2756.0779 	40678265.8548 
8.6700 	2625.4188 	40736686.8653 
8.6800 	2411.5566 	40848893.5750 
8.6900 	2532.4238 	40884797.4926 
8.7000 	2759.5896 	40873352.1305 
8.7100 	2330.5103 	40867904.2034 
8.7200 	2399.2400 	40840020.2892 
8.7300 	2416.4854 	40815437.4998 
8.7400 	2706.3134 	40816703.5746 
8.7500 	2810.0764 	40846535.3037 
8.7600 	2059.6096 	40880109.2310 
8.7700 	2590.7189 	40930631.8516 
8.7800 	2691.8784 	41001264.0602 
8.7900 	2172.3275 	41077840.3815 
8.8000 	2301.7906 	41091436.3689 
8.8100 	2212.9138 	41064449.4290 
8.8200 	2437.2436 	41045710.5045 
8.8300 	2977.0565 	41053606.3742 
8.8400 	2427.8010 	41099937.4404 
8.8500 	2929.1875 	41193215.2189 
8.8600 	2609.3129 	41285955.0275 
8.8700 	2629.3822 	41297547.5134 
8.8800 	2437.1416 	41305687.3151 
8.8900 	1991.6675 	41293090.7173 
8.9000 	2511.2208 	41290598.8687 
8.9100 	2924.5851 	41298160.6312 
8.9200 	2486.0634 	41297885.4425 
8.9300 	1999.2446 	41271580.0220 
8.9400 	2582.5985 	41281020.5209 
8.9500 	2716.1578 	41465027.6911 
8.9600 	2160.5817 	41621503.3353 
8.9700 	2789.7294 	41535486.5940 
8.9800 	2766.1593 	41453845.6382 
8.9900 	2393.5199 	41514035.1175 
9.0000 	2982.6805 	41561685.9870 
9.0100 	2858.9723 	41533769.7025 
9.0200 	2023.7807 	41513312.6779 
9.0300 	3269.5785 	41468240.9426 
9.0400 	2977.9782 	41509472.9019 
9.0500 	2838.4723 	41538055.6198 
9.0600 	3556.6949 	41680525.1647 
9.0700 	2657.6453 	41934197.0304 
9.0800 	2642.9956 	41954520.4807 
9.0900 	2616.4469 	41918625.0291 
9.1000 	2978.3508 	41891439.5925 
9.1100 	2298.4377 	41880918.5385 
9.1200 	2309.4653 	41888207.9405 
9.1300 	2632.2983 	41932439.7630 
9.1400 	2777.6134 	41981023.8936 
9.1500 	2056.1767 	41998657.8521 
9.1600 	2221.6516 	42008947.4983 
9.1700 	2543.0568 	42049003.4169 
9.1800 	2187.0189 	42056119.1318 
9.1900 	3513.7844 	42444872.9107 
9.2000 	2720.7353 	43119167.8145 
9.2100 	2577.9491 	43240816.4817 
9.2200 	2061.7162 	43311870.4979 
9.2300 	2834.2601 	43304697.0464 
9.2400 	2272.6778 	43252468.7679 
9.2500 	2363.4020 	43280687.3318 
9.2600 	2523.9686 	43335670.8306 
9.2700 	2569.8035 	43383359.7143 
9.2800 	2341.4264 	43443821.2991 
9.2900 	3192.8120 	43410918.8938 
9.3000 	2686.6078 	43377502.4070 
9.3100 	2313.7696 	43341710.8722 
9.3200 	3172.2610 	43375848.1526 
9.3300 	2442.2330 	43531744.8271 
9.3400 	2345.7970 	43631337.8747 
9.3500 	2502.1266 	43559438.5658 
9.3600 	2362.1757 	43488992.6634 
9.3700 	2673.2005 	43518821.1915 
9.3800 	2175.9496 	43573718.1705 
9.3900 	2375.0211 	43603481.6759 
9.4000 	2572.0198 	43624449.5043 
9.4100 	2204.7380 	43654667.1892 
9.4200 	2484.5862 	43636337.5805 
9.4300 	2865.8434 	43550460.5919 
9.4400 	2852.9921 	43573249.7627 
9.4500 	2979.3204 	43625367.2898 
9.4600 	3380.1605 	43731019.7486 
9.4700 	2525.1762 	43858830.3503 
9.4800 	2531.2260 	43883840.7330 
9.4900 	2137.2460 	43949420.7463 
9.5000 	2754.3397 	43993042.5966 
9.5100 	2151.2042 	43991393.2289 
9.5200 	2379.1178 	44001954.6885 
9.5300 	2216.7553 	44026445.1018 
9.5400 	2506.1307 	43997936.6818 
9.5500 	2632.8829 	43943338.3056 
9.5600 	2501.2155 	43971305.3764 
9.5700 	2420.8053 	44005522.0887 
9.5800 	2195.9273 	44007547.9026 
9.5900 	1759.1599 	44003137.1990 
9.6000 	2326.2922 	43996338.1872 
9.6100 	2341.0228 	44002167.7955 
9.6200 	2243.1849 	43999785.2714 
9.6300 	2174.0757 	43975921.9714 
9.6400 	2636.9656 	44007440.4437 
9.6500 	2323.0256 	44055086.2701 
9.6600 	2387.4233 	44036217.8218 
9.6700 	2786.8001 	43972458.6021 
9.6800 	3069.2450 	43944264.6503 
9.6900 	2795.8299 	43900221.4901 
9.7000 	2530.8231 	43854667.6570 
9.7100 	2543.2275 	43858704.8502 
9.7200 	2535.3332 	43790941.6283 
9.7300 	2816.6640 	43747714.2867 
9.7400 	2474.9971 	43785786.6411 
9.7500 	2458.2439 	43805338.6270 
9.7600 	2597.8869 	43754899.0286 
9.7700 	2359.0481 	43730479.6867 
9.7800 	2489.3236 	43763928.8555 
9.7900 	2906.8468 	43837195.2095 
9.8000 	2379.4126 	43933803.4893 
9.8100 	2524.4657 	43991704.2420 
9.8200 	2920.3806 	44032247.5060 
9.8300 	2650.9499 	44041429.0303 
9.8400 	2892.6843 	44158146.8190 
9.8500 	2285.2361 	44319654.7725 
9.8600 	2368.9726 	44335368.0664 
9.8700 	2329.6328 	44338261.1062 
9.8800 	3173.3748 	44401107.0535 
9.8900 	2723.7859 	44524228.2841 
9.9000 	3929.7431 	44663200.2115 
9.9100 	2879.6303 	44949131.7176 
9.9200 	3129.9120 	45013302.8456 
9.9300 	2838.8174 	45079415.2624 
9.9400 	1865.7297 	45147107.5264 
9.9500 	2232.9839 	45134144.6322 
9.9600 	2388.4648 	45129708.5164 
9.9700 	2291.2281 	45095733.5129 
9.9800 	2670.9583 	45100796.6729 
9.9900 	2043.4461 	45213191.6957 
